NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.2669281629370897,c0004,0.4070619940757751,41.201023,14.597409,2019-07-22
-0.2558321133979896,c0004,21.956531524658203,41.201023,14.597409,2019-07-27
-0.2915820795186766,c0004,1.6661590337753296,41.201023,14.597409,2019-08-01
-0.2682451398351863,c0004,0.0278229992836713,41.201023,14.597409,2019-08-06
-0.2560000204194544,c0004,0.0548840016126632,41.201023,14.597409,2019-08-11
-0.2508469209235112,c0004,8.680356979370117,41.201023,14.597409,2019-08-16
-0.2422641146744181,c0004,0.9119349718093872,41.201023,14.597409,2019-08-21
-0.2718503349002305,c0004,1.6569160223007202,41.201023,14.597409,2019-08-26
-0.2260091278856436,c0004,24.827978134155273,41.201023,14.597409,2019-08-31
-0.2699079086696626,c0004,0.6748980283737183,41.201023,14.597409,2019-09-05
-0.3571480221465437,c0004,43.880348205566406,41.201023,14.597409,2019-09-10
,c0004,0.2980070114135742,41.201023,14.597409,2019-09-13
-0.2873069447322765,c0004,46.87245178222656,41.201023,14.597409,2019-09-15
-0.2880019037696587,c0004,13.952211380004885,41.201023,14.597409,2019-09-20
-0.2874826891061871,c0004,11.833573341369627,41.201023,14.597409,2019-09-25
-0.3139942820969216,c0004,4.1158928871154785,41.201023,14.597409,2019-09-30
-0.1495992524836047,c0004,55.68242263793945,41.201023,14.597409,2019-10-05
-0.3217998781875704,c0004,2.6796560287475586,41.201023,14.597409,2019-10-10
-0.3154029126844306,c0004,8.782219886779785,41.201023,14.597409,2019-10-15
-0.3283215079632977,c0004,2.4683330059051514,41.201023,14.597409,2019-10-20
-0.2855580190346199,c0004,24.503690719604492,41.201023,14.597409,2019-10-25
-0.2729551399587302,c0004,69.9472885131836,41.201023,14.597409,2019-10-30
-0.3206430020011248,c0004,47.657318115234375,41.201023,14.597409,2019-11-04
-0.6196896144881551,c0004,60.35502624511719,41.201023,14.597409,2019-11-09
-0.4607441635759401,c0004,81.80217742919922,41.201023,14.597409,2019-11-14
-0.4721212115421704,c0004,99.99529266357422,41.201023,14.597409,2019-11-19
-0.4967350952561684,c0004,99.98987579345705,41.201023,14.597409,2019-11-24
-0.3539939743531803,c0004,99.2620086669922,41.201023,14.597409,2019-11-29
-0.0189593849907622,c0004,25.27187728881836,41.201023,14.597409,2019-12-04
-0.2237974511683945,c0004,79.01432800292969,41.201023,14.597409,2019-12-09
,c0004,90.95612335205078,41.201023,14.597409,2019-12-12
-0.3967237936800405,c0004,0.1595710068941116,41.201023,14.597409,2019-12-14
-0.4394982378716729,c0004,97.52633666992188,41.201023,14.597409,2019-12-19
-0.4457245102804082,c0004,0.0054580001160502,41.201023,14.597409,2019-12-24
,c0004,12.624473571777344,41.201023,14.597409,2019-12-27
-0.15894797936907,c0004,43.580867767333984,41.201023,14.597409,2019-12-29
-0.068679470626534,c0004,22.67167854309082,41.201023,14.597409,2020-01-03
,c0004,6.468430995941162,41.201023,14.597409,2020-01-06
-0.2389975970654837,c0004,7.793889045715332,41.201023,14.597409,2020-01-08
-0.3291544534249462,c0004,0.0033509999047964,41.201023,14.597409,2020-01-13
,c0004,0.6574050188064575,41.201023,14.597409,2020-01-16
-0.1635272726281751,c0004,83.4983901977539,41.201023,14.597409,2020-01-18
-0.1460564819364857,c0004,0.0530520007014274,41.201023,14.597409,2020-01-23
-0.1846347886027439,c0004,96.35183715820312,41.201023,14.597409,2020-01-28
,c0004,92.88902282714844,41.201023,14.597409,2020-01-31
-0.1267639008327889,c0004,99.82774353027344,41.201023,14.597409,2020-02-02
-0.0948291891740321,c0004,0.0191840007901191,41.201023,14.597409,2020-02-07
,c0004,99.98513793945312,41.201023,14.597409,2020-02-10
-0.0483591801916766,c0004,67.14208221435547,41.201023,14.597409,2020-02-12
,c0004,0.5360860228538513,41.201023,14.597409,2020-02-15
-0.1298742544507409,c0004,13.676237106323242,41.201023,14.597409,2020-02-17
,c0004,6.407632827758789,41.201023,14.597409,2020-02-20
-0.0567304718080489,c0004,0.0053519997745752,41.201023,14.597409,2020-02-22
,c0004,63.67757034301758,41.201023,14.597409,2020-02-25
-0.0943085148065221,c0004,3.157183885574341,41.201023,14.597409,2020-02-27
-0.2302594795677825,c0004,44.2837028503418,41.201023,14.597409,2020-03-03
-0.1155107717220185,c0004,21.846410751342773,41.201023,14.597409,2020-03-08
-0.0885889292533484,c0004,84.61918640136719,41.201023,14.597409,2020-03-13
,c0004,0.8847569823265076,41.201023,14.597409,2020-03-16
-0.1065256441431545,c0004,1.016968011856079,41.201023,14.597409,2020-03-18
-0.0639724214324587,c0004,45.58795928955078,41.201023,14.597409,2020-03-23
-0.1811560250113594,c0004,46.16508865356445,41.201023,14.597409,2020-03-28
-0.1431948470107649,c0004,4.020209789276123,41.201023,14.597409,2020-04-02
-0.1675861786162767,c0004,0.0540079995989799,41.201023,14.597409,2020-04-07
-0.2424552234541368,c0004,2.5880370140075684,41.201023,14.597409,2020-04-12
,c0004,29.995365142822266,41.201023,14.597409,2020-04-17
-0.6485668289145816,c0004,76.35054016113281,41.201023,14.597409,2020-04-22
-0.3385513876668432,c0004,4.316608905792236,41.201023,14.597409,2020-04-27
-0.1704713089200465,c0004,84.34744262695312,41.201023,14.597409,2020-05-02
-0.3759185754043246,c0004,6.409356117248535,41.201023,14.597409,2020-05-07
-0.3788499738199374,c0004,28.53124237060547,41.201023,14.597409,2020-05-12
-0.7033425506574407,c0004,99.84027099609376,41.201023,14.597409,2020-05-17
-0.3696158327220424,c0004,0.1546609997749328,41.201023,14.597409,2020-05-22
-0.4059735496873165,c0004,38.733524322509766,41.201023,14.597409,2020-05-27
-0.1316993318937319,c0004,38.12147521972656,41.201023,14.597409,2020-06-01
-0.3621962499758509,c0004,9.270599365234377,41.201023,14.597409,2020-06-06
-0.2837220807211963,c0004,62.59172439575195,41.201023,14.597409,2020-06-11
-0.2616961662836857,c0004,56.51573181152344,41.201023,14.597409,2020-06-16
-0.3341851517167311,c0004,13.471153259277344,41.201023,14.597409,2020-06-21
-0.3291923628197958,c0004,5.710763931274414,41.201023,14.597409,2020-06-26
-0.3110658873624895,c0004,2.047363042831421,41.201023,14.597409,2020-07-01
-0.3082047741604872,c0004,3.209852933883667,41.201023,14.597409,2020-07-06
-0.2951706664893514,c0004,3.296950101852417,41.201023,14.597409,2020-07-11
-0.3018817436141883,c0004,9.641876220703123,41.201023,14.597409,2020-07-16
,c0004,3.7031099796295166,41.201023,14.597409,2020-07-19
-0.283905168729495,c0004,0.3551709949970245,41.201023,14.597409,2020-07-21
-0.2863303460496178,c0004,0.4526999890804291,41.201023,14.597409,2020-07-26
-0.253764144016631,c0004,0.4736050069332123,41.201023,14.597409,2020-07-31
-0.2267746594715192,c0004,69.26380157470703,41.201023,14.597409,2020-08-05
-0.2432072140741276,c0004,1.4629650115966797,41.201023,14.597409,2020-08-10
-0.1313811386123777,c0004,10.188603401184082,41.201023,14.597409,2020-08-15
-0.2406960006515536,c0004,4.818481922149658,41.201023,14.597409,2020-08-20
-0.1056801129215712,c0004,15.623662948608398,41.201023,14.597409,2020-08-25
-0.1996101206893279,c0004,29.566905975341797,41.201023,14.597409,2020-08-30
-0.2444562820342488,c0004,0.9713760018348694,41.201023,14.597409,2020-09-04
-0.2189993869459391,c0004,0.3793680071830749,41.201023,14.597409,2020-09-09
-0.2081228374557067,c0004,0.3184860050678253,41.201023,14.597409,2020-09-14
-0.1666643804474336,c0004,3.9407999515533447,41.201023,14.597409,2020-09-19
-0.3491785975874916,c0004,85.80604553222656,41.201023,14.597409,2020-09-24
-0.0611365345919568,c0004,6.9596781730651855,41.201023,14.597409,2020-09-29
-0.1880449049521336,c0004,5.871652126312256,41.201023,14.597409,2020-10-04
-0.1995911093808784,c0004,35.83478927612305,41.201023,14.597409,2020-10-09
-0.1137453749991378,c0004,38.56280517578125,41.201023,14.597409,2020-10-14
-0.2114958422039613,c0004,1.15515398979187,41.201023,14.597409,2020-10-19
-0.6587303707784581,c0004,97.01435089111328,41.201023,14.597409,2020-10-24
-0.2270692175683791,c0004,75.6949462890625,41.201023,14.597409,2020-10-29
-0.2157189778390465,c0004,5.066279888153076,41.201023,14.597409,2020-11-03
-0.203753919258832,c0004,1.7131520509719849,41.201023,14.597409,2020-11-08
-0.0221294005691012,c0004,52.99510955810547,41.201023,14.597409,2020-11-13
-0.145448351453444,c0004,33.194271087646484,41.201023,14.597409,2020-11-18
-0.3605391793675211,c0004,1.8813129663467407,41.201023,14.597409,2020-11-23
-0.2823462523714826,c0004,59.90802764892578,41.201023,14.597409,2020-11-28
-0.439287497640801,c0004,96.88278198242188,41.201023,14.597409,2020-12-03
-0.3596809916695203,c0004,97.49549865722656,41.201023,14.597409,2020-12-08
-0.1295772435671466,c0004,41.49031448364258,41.201023,14.597409,2020-12-13
-0.356573417758274,c0004,30.26240348815918,41.201023,14.597409,2020-12-18
-0.1901112949319237,c0004,88.47651672363281,41.201023,14.597409,2020-12-23
-0.3166917550680588,c0004,72.57342529296875,41.201023,14.597409,2020-12-28
-0.1175318655048704,c0004,47.954734802246094,41.201023,14.597409,2021-01-02
-0.4442524864322297,c0004,96.82615661621094,41.201023,14.597409,2021-01-07
-0.0484269306381761,c0004,77.27239990234375,41.201023,14.597409,2021-01-12
-0.5031221009828881,c0004,98.4455337524414,41.201023,14.597409,2021-01-17
-0.3115301379562529,c0004,94.75921630859376,41.201023,14.597409,2021-01-22
-0.1029874362876595,c0004,12.88998317718506,41.201023,14.597409,2021-01-27
-0.0796820200030102,c0004,62.33323287963867,41.201023,14.597409,2021-02-01
-0.1148632688932072,c0004,36.37335586547851,41.201023,14.597409,2021-02-06
-0.0755592069555977,c0004,6.109097957611084,41.201023,14.597409,2021-02-11
-0.0441418244126775,c0004,5.744361877441406,41.201023,14.597409,2021-02-16
-0.0207415870745937,c0004,0.0405110009014606,41.201023,14.597409,2021-02-21
-0.0197242985472998,c0004,10.025541305541992,41.201023,14.597409,2021-02-26
-0.03377932389863,c0004,4.961258888244629,41.201023,14.597409,2021-03-03
-0.1079906866564747,c0004,67.11398315429688,41.201023,14.597409,2021-03-08
-0.1885452161800367,c0004,54.38957977294922,41.201023,14.597409,2021-03-13
-0.191119352615836,c0004,83.92448425292969,41.201023,14.597409,2021-03-18
-0.1914930082220257,c0004,54.01886749267578,41.201023,14.597409,2021-03-23
,c0004,0.835349977016449,41.201023,14.597409,2021-03-26
-0.0511088016271832,c0004,1.3949530124664309,41.201023,14.597409,2021-03-28
,c0004,0.4909740090370178,41.201023,14.597409,2021-03-31
-0.0323587971275355,c0004,32.30167770385742,41.201023,14.597409,2021-04-02
-0.1369402922607295,c0004,61.08839797973633,41.201023,14.597409,2021-04-07
-0.6394737296065323,c0004,98.70780181884766,41.201023,14.597409,2021-04-12
-0.6738174383836504,c0004,81.1570816040039,41.201023,14.597409,2021-04-17
,c0004,33.17908477783203,41.201023,14.597409,2021-04-20
-0.491440311391591,c0004,56.14188003540039,41.201023,14.597409,2021-04-22
-0.1915663132300296,c0004,52.7467041015625,41.201023,14.597409,2021-04-27
-0.208478100562779,c0004,36.49750518798828,41.201023,14.597409,2021-05-02
-0.3152165514868632,c0004,17.950973510742188,41.201023,14.597409,2021-05-07
-0.3465266503995348,c0004,24.448631286621097,41.201023,14.597409,2021-05-12
-0.1109061671443417,c0004,53.5818977355957,41.201023,14.597409,2021-05-17
-0.3941409232929628,c0004,59.295955657958984,41.201023,14.597409,2021-05-22
-0.1269692593348032,c0004,37.59821701049805,41.201023,14.597409,2021-05-27
-0.1598566777639673,c0004,11.886710166931152,41.201023,14.597409,2021-06-01
-0.3644744208601896,c0004,91.1080551147461,41.201023,14.597409,2021-06-06
-0.1420495197080961,c0004,23.140718460083008,41.201023,14.597409,2021-06-11
-0.330516699830884,c0004,99.3787078857422,41.201023,14.597409,2021-06-16
-0.374046939450503,c0004,32.74774169921875,41.201023,14.597409,2021-06-21
-0.259809702000269,c0004,3.4605560302734375,41.201023,14.597409,2021-06-26
-0.2691946520527608,c0004,2.561295986175537,41.201023,14.597409,2021-07-01
-0.2390551770568394,c0004,0.633512020111084,41.201023,14.597409,2021-07-06
-0.2448064123933724,c0004,4.845839977264404,41.201023,14.597409,2021-07-11
-0.2512003716850963,c0004,25.36128807067871,41.201023,14.597409,2021-07-16
-0.2756898820339604,c0004,0.4247600138187408,41.201023,14.597409,2021-07-21
-0.2646970155970324,c0004,31.477270126342773,41.201023,14.597409,2021-07-26
-0.2701363884325678,c0004,0.0023690001107752,41.201023,14.597409,2021-07-31
-0.2720735474123538,c0004,45.554588317871094,41.201023,14.597409,2021-08-05
,c0004,0.4556280076503753,41.201023,14.597409,2021-08-08
-0.2367750588460604,c0004,0.9613940119743348,41.201023,14.597409,2021-08-10
-0.2350008832016829,c0004,0.0142900003120303,41.201023,14.597409,2021-08-15
-0.2158446938639657,c0004,5.581503868103027,41.201023,14.597409,2021-08-20
-0.1479491270905548,c0004,31.368614196777344,41.201023,14.597409,2021-08-25
-0.2503817163759891,c0004,6.330648899078369,41.201023,14.597409,2021-08-30
-0.2177972351218783,c0004,28.31068420410156,41.201023,14.597409,2021-09-04
,c0004,0.16839300096035,41.201023,14.597409,2021-09-07
-0.2773153991276142,c0004,2.4012300968170166,41.201023,14.597409,2021-09-09
,c0004,0.072682999074459,41.201023,14.597409,2021-09-12
-0.2597447801517183,c0004,10.812494277954102,41.201023,14.597409,2021-09-14
-0.2957506281331251,c0004,17.448457717895508,41.201023,14.597409,2021-09-19
-0.2902816821299904,c0004,0.0423320010304451,41.201023,14.597409,2021-09-24
-0.3646334880658101,c0004,97.39237213134766,41.201023,14.597409,2021-09-29
-0.2828501499032216,c0004,3.159337043762207,41.201023,14.597409,2021-10-04
-0.099335848649474,c0004,17.54667091369629,41.201023,14.597409,2021-10-09
-0.2898464086575995,c0004,38.703086853027344,41.201023,14.597409,2021-10-14
-0.3232295854909253,c0004,1.0423029661178589,41.201023,14.597409,2021-10-19
-0.2333797286872058,c0004,73.95879364013672,41.201023,14.597409,2021-10-24
-0.3128542496183915,c0004,91.5000457763672,41.201023,14.597409,2021-10-29
-0.6117978592198542,c0004,96.17847442626952,41.201023,14.597409,2021-11-03
-0.6205099526958078,c0004,99.16780090332033,41.201023,14.597409,2021-11-08
-0.2168565754187984,c0004,71.9275131225586,41.201023,14.597409,2021-11-13
-0.1714536805119546,c0004,50.15492630004883,41.201023,14.597409,2021-11-18
-0.2704791444092316,c0004,87.21257019042969,41.201023,14.597409,2021-11-23
-0.5722715514562452,c0004,94.24479675292967,41.201023,14.597409,2021-11-28
-0.5163129675308175,c0004,96.5141372680664,41.201023,14.597409,2021-12-03
-0.1186898631926692,c0004,86.58037567138672,41.201023,14.597409,2021-12-08
-0.1512934115022606,c0004,3.672239065170288,41.201023,14.597409,2021-12-13
-0.2576171980658265,c0004,19.76412010192871,41.201023,14.597409,2021-12-18
-0.1111108135491892,c0004,23.51011657714844,41.201023,14.597409,2021-12-23
-0.3300457490427589,c0004,3.0885279178619385,41.201023,14.597409,2021-12-28
-0.272713788049106,c0004,81.38642120361328,41.201023,14.597409,2022-01-02
-0.1279854565818128,c0004,39.36323165893555,41.201023,14.597409,2022-01-07
-0.2470619383199795,c0004,73.3839340209961,41.201023,14.597409,2022-01-12
-0.2347004836963523,c0004,30.531816482543945,41.201023,14.597409,2022-01-17
-0.0977333756435325,c0004,1.5346850156784058,41.201023,14.597409,2022-01-22
-0.2424342158143997,c0004,86.10897827148438,41.201023,14.597409,2022-01-27
-0.1654892907042898,c0004,44.02608871459961,41.201023,14.597409,2022-02-01
-0.0508240236968769,c0004,36.84458923339844,41.201023,14.597409,2022-02-06
-0.0359257719191896,c0004,1.0402460098266602,41.201023,14.597409,2022-02-11
-0.0644138678610175,c0004,13.092548370361328,41.201023,14.597409,2022-02-16
-0.2652522643277283,c0004,93.74617004394533,41.201023,14.597409,2022-02-21
-0.4335500700635145,c0004,98.99705505371094,41.201023,14.597409,2022-02-26
-0.3444048301970129,c0004,83.66619873046875,41.201023,14.597409,2022-03-03
-0.0781040136013266,c0004,63.88563919067383,41.201023,14.597409,2022-03-08
-0.0338513689484359,c0004,6.312294960021973,41.201023,14.597409,2022-03-13
-0.2698670615227815,c0004,98.87171173095705,41.201023,14.597409,2022-03-18
-0.0334471519750476,c0004,1.0037039518356323,41.201023,14.597409,2022-03-23
-0.4701032181566857,c0004,99.9305191040039,41.201023,14.597409,2022-03-28
-0.6725117677935629,c0004,96.22325134277344,41.201023,14.597409,2022-04-02
-0.138504365809654,c0004,46.95717239379883,41.201023,14.597409,2022-04-07
-0.1020115829749679,c0004,17.01046371459961,41.201023,14.597409,2022-04-12
-0.2614922086526897,c0004,90.04653930664062,41.201023,14.597409,2022-04-17
-0.3305071294206209,c0004,93.88970184326172,41.201023,14.597409,2022-04-22
-0.3071518012602271,c0004,1.3440560102462769,41.201023,14.597409,2022-04-27
-0.283523042962315,c0004,29.74013328552246,41.201023,14.597409,2022-05-02
-0.4869945374028213,c0004,99.68279266357422,41.201023,14.597409,2022-05-07
-0.3358740189418739,c0004,24.869779586791992,41.201023,14.597409,2022-05-12
-0.352069024982644,c0004,6.276628017425537,41.201023,14.597409,2022-05-17
-0.1132620042591577,c0004,37.18136978149414,41.201023,14.597409,2022-05-22
-0.323124215944015,c0004,55.460689544677734,41.201023,14.597409,2022-05-27
-0.3152614658838542,c0004,0.0284940004348754,41.201023,14.597409,2022-06-01
-0.3314851463878405,c0004,27.842960357666016,41.201023,14.597409,2022-06-06
-0.307627683778999,c0004,12.246416091918944,41.201023,14.597409,2022-06-11
-0.3050830418694179,c0004,16.997516632080078,41.201023,14.597409,2022-06-16
-0.2854469167181506,c0004,0.4913749992847442,41.201023,14.597409,2022-06-21
-0.2837789901133418,c0004,3.2029318809509277,41.201023,14.597409,2022-06-26
-0.2772633913424202,c0004,27.41827392578125,41.201023,14.597409,2022-07-01
-0.2602328435338222,c0004,3.7008700370788574,41.201023,14.597409,2022-07-06
-0.264785137021259,c0004,4.529335975646973,41.201023,14.597409,2022-07-11
-0.2663678353153663,c0004,0.2371460050344467,41.201023,14.597409,2022-07-16
-0.2484284043186098,c0004,0.1194519996643066,41.201023,14.597409,2022-07-21
-0.1872106671642054,c0004,14.214677810668944,41.201023,14.597409,2022-07-26
-0.1767168173194511,c0004,7.412635803222656,41.201023,14.597409,2022-07-31
-0.1677734769438932,c0004,10.542548179626465,41.201023,14.597409,2022-08-05
-0.1785786862426046,c0004,19.642404556274418,41.201023,14.597409,2022-08-10
-0.2029886227456734,c0004,1.2581679821014404,41.201023,14.597409,2022-08-15
-0.1903360145341787,c0004,28.378253936767575,41.201023,14.597409,2022-08-20
-0.2455093829521583,c0004,75.4732894897461,41.201023,14.597409,2022-08-25
-0.2141290221720353,c0004,6.318498134613037,41.201023,14.597409,2022-08-30
-0.497575942858167,c0004,99.43550872802734,41.201023,14.597409,2022-09-04
-0.2490887784600454,c0004,18.2608642578125,41.201023,14.597409,2022-09-09
-0.2395270408332066,c0004,25.953182220458984,41.201023,14.597409,2022-09-14
-0.2601017766092293,c0004,11.600909233093262,41.201023,14.597409,2022-09-19
-0.2926033052816312,c0004,36.097015380859375,41.201023,14.597409,2022-09-24
-0.7596342735813889,c0004,78.82352447509766,41.201023,14.597409,2022-09-29
-0.278990722422373,c0004,1.3248759508132937,41.201023,14.597409,2022-10-04
-0.2970854530229254,c0004,84.0291976928711,41.201023,14.597409,2022-10-09
-0.2844029930165263,c0004,3.737873077392578,41.201023,14.597409,2022-10-14
-0.2549306010003919,c0004,0.0330590009689331,41.201023,14.597409,2022-10-19
-0.1736766947981868,c0004,3.4851338863372803,41.201023,14.597409,2022-10-24
-0.2700341447724956,c0004,0.0026519999373704,41.201023,14.597409,2022-10-29
-0.1127005002380033,c0004,24.81380844116211,41.201023,14.597409,2022-11-03
-0.3021235803086005,c0004,7.192183017730713,41.201023,14.597409,2022-11-08
-0.2592878035684964,c0004,82.08096313476562,41.201023,14.597409,2022-11-13
-0.6390767042341912,c0004,64.982177734375,41.201023,14.597409,2022-11-18
-0.3255616592618336,c0004,2.3871281147003174,41.201023,14.597409,2022-11-23
-0.2822979603022372,c0004,21.22089385986328,41.201023,14.597409,2022-11-28
-0.3483448808700705,c0004,79.4376220703125,41.201023,14.597409,2022-12-03
-0.5304098275187576,c0004,73.22669219970703,41.201023,14.597409,2022-12-08
-0.2757536294969373,c0004,98.50908660888672,41.201023,14.597409,2022-12-13
-0.0774635173569568,c0004,31.17777633666992,41.201023,14.597409,2022-12-18
-0.0244004185094959,c0004,80.0915756225586,41.201023,14.597409,2022-12-23
-0.0141864664193845,c0004,65.16841125488281,41.201023,14.597409,2022-12-28
-0.1027037762547395,c0004,27.63567352294922,41.201023,14.597409,2023-01-02
-0.3632598167557402,c0004,5.064751148223877,41.201023,14.597409,2023-01-07
-0.0562004751408644,c0004,55.251747131347656,41.201023,14.597409,2023-01-12
,c0004,58.13421630859375,41.201023,14.597409,2023-01-15
-0.6541517529344043,c0004,99.7649383544922,41.201023,14.597409,2023-01-17
-0.4017703205903734,c0004,77.6518325805664,41.201023,14.597409,2023-01-22
-0.1077183725080034,c0004,79.97480010986328,41.201023,14.597409,2023-01-27
-0.085756637976632,c0004,53.464595794677734,41.201023,14.597409,2023-02-01
-0.1480514833725208,c0004,69.25101470947266,41.201023,14.597409,2023-02-06
-0.0505520020481238,c0004,0.004674999974668,41.201023,14.597409,2023-02-11
-0.0401987055228429,c0004,49.29676818847656,41.201023,14.597409,2023-02-16
-0.0303991974587351,c0004,75.2366943359375,41.201023,14.597409,2023-02-21
-0.3109227323521852,c0004,99.63663482666016,41.201023,14.597409,2023-02-26
-0.2226522610972585,c0004,94.4325942993164,41.201023,14.597409,2023-03-03
-0.3572139833864442,c0004,83.06655883789062,41.201023,14.597409,2023-03-08
-0.0373133598064617,c0004,9.33271026611328,41.201023,14.597409,2023-03-13
-0.0345191629387091,c0004,0.1718080043792724,41.201023,14.597409,2023-03-18
-0.0550637552986739,c0004,8.044134140014648,41.201023,14.597409,2023-03-23
-0.2323009814084849,c0004,16.339710235595703,41.201023,14.597409,2023-03-28
-0.147134518274609,c0004,78.87318420410156,41.201023,14.597409,2023-04-02
-0.1268706596706979,c0004,21.157819747924805,41.201023,14.597409,2023-04-07
-0.0618139221626678,c0004,58.16636276245117,41.201023,14.597409,2023-04-12
-0.2080270674740912,c0004,94.12326049804688,41.201023,14.597409,2023-04-17
-0.2547376696456491,c0004,19.24968147277832,41.201023,14.597409,2023-04-22
-0.3044020784140593,c0004,23.517101287841797,41.201023,14.597409,2023-04-27
-0.6593263127981012,c0004,100.0,41.201023,14.597409,2023-05-02
-0.3327608993122574,c0004,37.99951934814453,41.201023,14.597409,2023-05-07
-0.3865205369940282,c0004,82.66279602050781,41.201023,14.597409,2023-05-12
-0.3150161537747917,c0004,98.81878662109376,41.201023,14.597409,2023-05-17
-0.222651192516479,c0004,38.523040771484375,41.201023,14.597409,2023-05-22
-0.3284237234421722,c0004,18.980283737182617,41.201023,14.597409,2023-05-27
-0.3492519875877019,c0004,32.03506088256836,41.201023,14.597409,2023-06-01
-0.3357771680255739,c0004,85.0876693725586,41.201023,14.597409,2023-06-06
-0.2542176922386318,c0004,66.04060363769531,41.201023,14.597409,2023-06-11
-0.3204281315022144,c0004,37.722076416015625,41.201023,14.597409,2023-06-16
-0.2939105217618936,c0004,0.5547159910202026,41.201023,14.597409,2023-06-21
-0.3046036459499429,c0004,1.4024269580841064,41.201023,14.597409,2023-06-26
-0.3283082379520958,c0004,38.509525299072266,41.201023,14.597409,2023-07-01
-0.2912619408602121,c0004,6.192361831665039,41.201023,14.597409,2023-07-06
-0.2824941332428972,c0004,0.103361003100872,41.201023,14.597409,2023-07-11
-0.2624634774591687,c0004,0.0032750000245869,41.201023,14.597409,2023-07-16
-0.2526049730034164,c0004,10.813182830810549,41.201023,14.597409,2023-07-21
-0.2706927817932087,c0004,69.19532775878906,41.201023,14.597409,2023-07-26
-0.240307825468993,c0004,14.642419815063477,41.201023,14.597409,2023-07-31
-0.5168373304956168,c0004,65.41539001464844,41.201023,14.597409,2023-08-05
-0.2543131816780982,c0004,0.6969220042228699,41.201023,14.597409,2023-08-10
-0.2424702607692875,c0004,2.1070001125335693,41.201023,14.597409,2023-08-15
-0.2278423822840648,c0004,8.704557418823242,41.201023,14.597409,2023-08-20
-0.2111369996649506,c0004,0.9110990166664124,41.201023,14.597409,2023-08-25
