NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.176036980594629,c0199,25.27187728881836,41.264086,14.591419,2019-12-04
-0.3714193503415892,c0199,79.01432800292969,41.264086,14.591419,2019-12-09
,c0199,90.95612335205078,41.264086,14.591419,2019-12-12
-0.1693535000011247,c0199,0.1595710068941116,41.264086,14.591419,2019-12-14
-0.5222167993475365,c0199,97.52633666992188,41.264086,14.591419,2019-12-19
-0.1451677540642219,c0199,0.0054580001160502,41.264086,14.591419,2019-12-24
,c0199,12.624473571777344,41.264086,14.591419,2019-12-27
-0.1281433221059583,c0199,43.580867767333984,41.264086,14.591419,2019-12-29
-0.0977490682196983,c0199,22.67167854309082,41.264086,14.591419,2020-01-03
,c0199,6.468430995941162,41.264086,14.591419,2020-01-06
-0.103902682773471,c0199,7.793889045715332,41.264086,14.591419,2020-01-08
-0.0867358311378566,c0199,0.0033509999047964,41.264086,14.591419,2020-01-13
,c0199,0.6574050188064575,41.264086,14.591419,2020-01-16
-0.2988778506576319,c0199,83.4983901977539,41.264086,14.591419,2020-01-18
-0.0937709113274859,c0199,0.0530520007014274,41.264086,14.591419,2020-01-23
-0.1235502644667964,c0199,96.35183715820312,41.264086,14.591419,2020-01-28
,c0199,92.88902282714844,41.264086,14.591419,2020-01-31
-0.2085506301330268,c0199,99.82774353027344,41.264086,14.591419,2020-02-02
-0.088168120998277,c0199,0.0191840007901191,41.264086,14.591419,2020-02-07
,c0199,99.98513793945312,41.264086,14.591419,2020-02-10
-0.1053369874429242,c0199,67.14208221435547,41.264086,14.591419,2020-02-12
,c0199,0.5360860228538513,41.264086,14.591419,2020-02-15
-0.0907052248482302,c0199,13.676237106323242,41.264086,14.591419,2020-02-17
,c0199,6.407632827758789,41.264086,14.591419,2020-02-20
-0.0493011320989451,c0199,0.0053519997745752,41.264086,14.591419,2020-02-22
,c0199,63.67757034301758,41.264086,14.591419,2020-02-25
-0.1034495094403519,c0199,3.157183885574341,41.264086,14.591419,2020-02-27
-0.1559433453030097,c0199,44.2837028503418,41.264086,14.591419,2020-03-03
-0.0998883167609158,c0199,21.846410751342773,41.264086,14.591419,2020-03-08
-0.1462829675416804,c0199,84.61918640136719,41.264086,14.591419,2020-03-13
,c0199,0.8847569823265076,41.264086,14.591419,2020-03-16
-0.0927765656654641,c0199,1.016968011856079,41.264086,14.591419,2020-03-18
-0.112332103917229,c0199,45.58795928955078,41.264086,14.591419,2020-03-23
-0.1374657756233471,c0199,46.16508865356445,41.264086,14.591419,2020-03-28
-0.1122230630724789,c0199,4.020209789276123,41.264086,14.591419,2020-04-02
-0.1232376419993099,c0199,0.0540079995989799,41.264086,14.591419,2020-04-07
-0.1457363884251402,c0199,2.5880370140075684,41.264086,14.591419,2020-04-12
-0.1925213539364398,c0199,29.995365142822266,41.264086,14.591419,2020-04-17
-0.552860067947053,c0199,76.35054016113281,41.264086,14.591419,2020-04-22
-0.24295953801911,c0199,4.316608905792236,41.264086,14.591419,2020-04-27
-0.1827639052471557,c0199,84.34744262695312,41.264086,14.591419,2020-05-02
-0.2885684803611133,c0199,6.409356117248535,41.264086,14.591419,2020-05-07
-0.2621447373005131,c0199,28.53124237060547,41.264086,14.591419,2020-05-12
-0.715746962961544,c0199,99.84027099609376,41.264086,14.591419,2020-05-17
-0.265499337473105,c0199,0.1546609997749328,41.264086,14.591419,2020-05-22
-0.2909368388577533,c0199,38.733524322509766,41.264086,14.591419,2020-05-27
-0.283697354872467,c0199,38.12147521972656,41.264086,14.591419,2020-06-01
-0.2980943095987409,c0199,9.270599365234377,41.264086,14.591419,2020-06-06
-0.6076944189805765,c0199,62.59172439575195,41.264086,14.591419,2020-06-11
-0.1588085779743734,c0199,56.51573181152344,41.264086,14.591419,2020-06-16
-0.2534585436898328,c0199,13.471153259277344,41.264086,14.591419,2020-06-21
-0.2681532351682704,c0199,5.710763931274414,41.264086,14.591419,2020-06-26
-0.0977890351800815,c0199,2.047363042831421,41.264086,14.591419,2020-07-01
-0.2501412723348907,c0199,3.209852933883667,41.264086,14.591419,2020-07-06
-0.2246828629697482,c0199,3.296950101852417,41.264086,14.591419,2020-07-11
-0.2384134852882025,c0199,9.641876220703123,41.264086,14.591419,2020-07-16
,c0199,3.7031099796295166,41.264086,14.591419,2020-07-19
-0.2258878543976655,c0199,0.3551709949970245,41.264086,14.591419,2020-07-21
-0.2336400880989841,c0199,0.4526999890804291,41.264086,14.591419,2020-07-26
-0.1762898557037435,c0199,0.4736050069332123,41.264086,14.591419,2020-07-31
-0.1245905012284731,c0199,69.26380157470703,41.264086,14.591419,2020-08-05
-0.2037297678606934,c0199,1.4629650115966797,41.264086,14.591419,2020-08-10
-0.2159341572178506,c0199,10.188603401184082,41.264086,14.591419,2020-08-15
-0.1851746663005107,c0199,4.818481922149658,41.264086,14.591419,2020-08-20
-0.076462412398958,c0199,15.623662948608398,41.264086,14.591419,2020-08-25
-0.164387154894192,c0199,29.566905975341797,41.264086,14.591419,2020-08-30
-0.2118792533314868,c0199,0.9713760018348694,41.264086,14.591419,2020-09-04
-0.1692023447807418,c0199,0.3793680071830749,41.264086,14.591419,2020-09-09
-0.1819464197744334,c0199,0.3184860050678253,41.264086,14.591419,2020-09-14
-0.1660602631290869,c0199,3.9407999515533447,41.264086,14.591419,2020-09-19
-0.3631282454892027,c0199,85.80604553222656,41.264086,14.591419,2020-09-24
-0.2223285067618705,c0199,6.9596781730651855,41.264086,14.591419,2020-09-29
-0.2908758725127253,c0199,5.871652126312256,41.264086,14.591419,2020-10-04
-0.2000800812660614,c0199,35.83478927612305,41.264086,14.591419,2020-10-09
-0.1691182754658202,c0199,38.56280517578125,41.264086,14.591419,2020-10-14
-0.2188976732461941,c0199,1.15515398979187,41.264086,14.591419,2020-10-19
-0.6796921053524183,c0199,97.01435089111328,41.264086,14.591419,2020-10-24
-0.245676848021049,c0199,75.6949462890625,41.264086,14.591419,2020-10-29
-0.2194871402229217,c0199,5.066279888153076,41.264086,14.591419,2020-11-03
-0.2151762907044875,c0199,1.7131520509719849,41.264086,14.591419,2020-11-08
-0.1022725387275592,c0199,52.99510955810547,41.264086,14.591419,2020-11-13
-0.1658867881370777,c0199,33.194271087646484,41.264086,14.591419,2020-11-18
-0.1622310685624739,c0199,1.8813129663467407,41.264086,14.591419,2020-11-23
-0.1800310073352422,c0199,59.90802764892578,41.264086,14.591419,2020-11-28
-0.5008435320204088,c0199,96.88278198242188,41.264086,14.591419,2020-12-03
-0.3641703275014095,c0199,97.49549865722656,41.264086,14.591419,2020-12-08
-0.1760500683363784,c0199,41.49031448364258,41.264086,14.591419,2020-12-13
-0.1093414153013185,c0199,30.26240348815918,41.264086,14.591419,2020-12-18
-0.1423953702066312,c0199,88.47651672363281,41.264086,14.591419,2020-12-23
-0.3497343292907903,c0199,72.57342529296875,41.264086,14.591419,2020-12-28
-0.1767226336745375,c0199,47.954734802246094,41.264086,14.591419,2021-01-02
-0.5693345502473566,c0199,96.82615661621094,41.264086,14.591419,2021-01-07
-0.0881146620199754,c0199,77.27239990234375,41.264086,14.591419,2021-01-12
-0.5437764010111008,c0199,98.4455337524414,41.264086,14.591419,2021-01-17
-0.269536810560303,c0199,94.75921630859376,41.264086,14.591419,2021-01-22
-0.1104826040779819,c0199,12.88998317718506,41.264086,14.591419,2021-01-27
-0.147966393013672,c0199,62.33323287963867,41.264086,14.591419,2021-02-01
-0.0977324821860903,c0199,36.37335586547851,41.264086,14.591419,2021-02-06
-0.0742678175227455,c0199,6.109097957611084,41.264086,14.591419,2021-02-11
-0.0687663888652956,c0199,5.744361877441406,41.264086,14.591419,2021-02-16
-0.0609150944701082,c0199,0.0405110009014606,41.264086,14.591419,2021-02-21
-0.0533636080261817,c0199,10.025541305541992,41.264086,14.591419,2021-02-26
-0.0707393622558038,c0199,4.961258888244629,41.264086,14.591419,2021-03-03
-0.2068546821846992,c0199,67.11398315429688,41.264086,14.591419,2021-03-08
-0.3398090978608739,c0199,54.38957977294922,41.264086,14.591419,2021-03-13
-0.0633396153890762,c0199,83.92448425292969,41.264086,14.591419,2021-03-18
-0.4698216128245296,c0199,54.01886749267578,41.264086,14.591419,2021-03-23
,c0199,0.835349977016449,41.264086,14.591419,2021-03-26
-0.072933338907921,c0199,1.3949530124664309,41.264086,14.591419,2021-03-28
,c0199,0.4909740090370178,41.264086,14.591419,2021-03-31
-0.1174563177698206,c0199,32.30167770385742,41.264086,14.591419,2021-04-02
-0.1545294841813334,c0199,61.08839797973633,41.264086,14.591419,2021-04-07
-0.5583299275106568,c0199,98.70780181884766,41.264086,14.591419,2021-04-12
-0.5361673185853525,c0199,81.1570816040039,41.264086,14.591419,2021-04-17
,c0199,33.17908477783203,41.264086,14.591419,2021-04-20
-0.6719799691920293,c0199,56.14188003540039,41.264086,14.591419,2021-04-22
-0.187906737535343,c0199,52.7467041015625,41.264086,14.591419,2021-04-27
-0.2201929175551803,c0199,36.49750518798828,41.264086,14.591419,2021-05-02
-0.2530327674840313,c0199,17.950973510742188,41.264086,14.591419,2021-05-07
-0.1962397728929538,c0199,24.448631286621097,41.264086,14.591419,2021-05-12
-0.2310749233772011,c0199,53.5818977355957,41.264086,14.591419,2021-05-17
-0.358284976404958,c0199,59.295955657958984,41.264086,14.591419,2021-05-22
-0.1874676151877262,c0199,37.59821701049805,41.264086,14.591419,2021-05-27
-0.2893057070204081,c0199,11.886710166931152,41.264086,14.591419,2021-06-01
-0.4007207569725561,c0199,91.1080551147461,41.264086,14.591419,2021-06-06
-0.1086324817728322,c0199,23.140718460083008,41.264086,14.591419,2021-06-11
-0.2961961428124428,c0199,99.3787078857422,41.264086,14.591419,2021-06-16
-0.3430976347805202,c0199,32.74774169921875,41.264086,14.591419,2021-06-21
-0.2435452285907076,c0199,3.4605560302734375,41.264086,14.591419,2021-06-26
-0.2278815940227933,c0199,2.561295986175537,41.264086,14.591419,2021-07-01
-0.215754267811375,c0199,0.633512020111084,41.264086,14.591419,2021-07-06
-0.0228745420648536,c0199,4.845839977264404,41.264086,14.591419,2021-07-11
-0.0897280656005692,c0199,25.36128807067871,41.264086,14.591419,2021-07-16
-0.2068336474088632,c0199,0.4247600138187408,41.264086,14.591419,2021-07-21
-0.1468850979468695,c0199,31.477270126342773,41.264086,14.591419,2021-07-26
-0.1505738884537898,c0199,0.0023690001107752,41.264086,14.591419,2021-07-31
-0.1892040659562912,c0199,45.554588317871094,41.264086,14.591419,2021-08-05
,c0199,0.4556280076503753,41.264086,14.591419,2021-08-08
-0.1790887451511022,c0199,0.9613940119743348,41.264086,14.591419,2021-08-10
-0.1618812985448561,c0199,0.0142900003120303,41.264086,14.591419,2021-08-15
-0.1629443162637789,c0199,5.581503868103027,41.264086,14.591419,2021-08-20
-0.0566085574275855,c0199,31.368614196777344,41.264086,14.591419,2021-08-25
-0.1758560769541579,c0199,6.330648899078369,41.264086,14.591419,2021-08-30
-0.1437336970599838,c0199,28.31068420410156,41.264086,14.591419,2021-09-04
,c0199,0.16839300096035,41.264086,14.591419,2021-09-07
-0.191271627663704,c0199,2.4012300968170166,41.264086,14.591419,2021-09-09
,c0199,0.072682999074459,41.264086,14.591419,2021-09-12
-0.1587550308207381,c0199,10.812494277954102,41.264086,14.591419,2021-09-14
-0.1393087383445996,c0199,17.448457717895508,41.264086,14.591419,2021-09-19
-0.1948173368158439,c0199,0.0423320010304451,41.264086,14.591419,2021-09-24
-0.3230294470668448,c0199,97.39237213134766,41.264086,14.591419,2021-09-29
-0.1962973560690737,c0199,3.159337043762207,41.264086,14.591419,2021-10-04
-0.2048443118436042,c0199,17.54667091369629,41.264086,14.591419,2021-10-09
-0.2867128685002673,c0199,38.703086853027344,41.264086,14.591419,2021-10-14
-0.2441278146062134,c0199,1.0423029661178589,41.264086,14.591419,2021-10-19
-0.0465544019253239,c0199,73.95879364013672,41.264086,14.591419,2021-10-24
-0.2362024691024259,c0199,91.5000457763672,41.264086,14.591419,2021-10-29
-0.606753740634304,c0199,96.17847442626952,41.264086,14.591419,2021-11-03
-0.6327887646478465,c0199,99.16780090332033,41.264086,14.591419,2021-11-08
-0.2082893606326986,c0199,71.9275131225586,41.264086,14.591419,2021-11-13
-0.3481860182239213,c0199,50.15492630004883,41.264086,14.591419,2021-11-18
-0.2753246440866925,c0199,87.21257019042969,41.264086,14.591419,2021-11-23
-0.5681544336045646,c0199,94.24479675292967,41.264086,14.591419,2021-11-28
-0.503537394245881,c0199,96.5141372680664,41.264086,14.591419,2021-12-03
-0.1522572458490427,c0199,86.58037567138672,41.264086,14.591419,2021-12-08
-0.1923922114268619,c0199,3.672239065170288,41.264086,14.591419,2021-12-13
-0.159843394614049,c0199,19.76412010192871,41.264086,14.591419,2021-12-18
-0.4203902480166542,c0199,23.51011657714844,41.264086,14.591419,2021-12-23
-0.114675249382092,c0199,3.0885279178619385,41.264086,14.591419,2021-12-28
-0.2445509980311502,c0199,81.38642120361328,41.264086,14.591419,2022-01-02
-0.0923350575670708,c0199,39.36323165893555,41.264086,14.591419,2022-01-07
-0.1465877706846245,c0199,73.3839340209961,41.264086,14.591419,2022-01-12
-0.1767337682339899,c0199,30.531816482543945,41.264086,14.591419,2022-01-17
-0.1100458476006874,c0199,1.5346850156784058,41.264086,14.591419,2022-01-22
-0.2312297164058041,c0199,86.10897827148438,41.264086,14.591419,2022-01-27
-0.1979528255130537,c0199,44.02608871459961,41.264086,14.591419,2022-02-01
-0.1137604382867587,c0199,36.84458923339844,41.264086,14.591419,2022-02-06
-0.0844428605175766,c0199,1.0402460098266602,41.264086,14.591419,2022-02-11
-0.1536993300808457,c0199,13.092548370361328,41.264086,14.591419,2022-02-16
-0.35664460171995,c0199,93.74617004394533,41.264086,14.591419,2022-02-21
-0.4270550439666081,c0199,98.99705505371094,41.264086,14.591419,2022-02-26
-0.4261202699173304,c0199,83.66619873046875,41.264086,14.591419,2022-03-03
-0.2476070207160514,c0199,63.88563919067383,41.264086,14.591419,2022-03-08
-0.0879099612877342,c0199,6.312294960021973,41.264086,14.591419,2022-03-13
-0.2382488786712819,c0199,98.87171173095705,41.264086,14.591419,2022-03-18
-0.0748460885007416,c0199,1.0037039518356323,41.264086,14.591419,2022-03-23
-0.4451614555696957,c0199,99.9305191040039,41.264086,14.591419,2022-03-28
-0.6625097915853622,c0199,96.22325134277344,41.264086,14.591419,2022-04-02
-0.1395274560426652,c0199,46.95717239379883,41.264086,14.591419,2022-04-07
-0.1143706914413983,c0199,17.01046371459961,41.264086,14.591419,2022-04-12
-0.2019696905626246,c0199,90.04653930664062,41.264086,14.591419,2022-04-17
-0.6650961146356555,c0199,93.88970184326172,41.264086,14.591419,2022-04-22
-0.2190881352394729,c0199,1.3440560102462769,41.264086,14.591419,2022-04-27
-0.3051065997699487,c0199,29.74013328552246,41.264086,14.591419,2022-05-02
-0.4569849719340697,c0199,99.68279266357422,41.264086,14.591419,2022-05-07
-0.2561797205050328,c0199,24.869779586791992,41.264086,14.591419,2022-05-12
-0.2732774449770311,c0199,6.276628017425537,41.264086,14.591419,2022-05-17
-0.0534451524182354,c0199,37.18136978149414,41.264086,14.591419,2022-05-22
-0.2633039135933701,c0199,55.460689544677734,41.264086,14.591419,2022-05-27
-0.2426699040130867,c0199,0.0284940004348754,41.264086,14.591419,2022-06-01
-0.2562901003136735,c0199,27.842960357666016,41.264086,14.591419,2022-06-06
-0.2476245116273074,c0199,12.246416091918944,41.264086,14.591419,2022-06-11
-0.242967723414737,c0199,16.997516632080078,41.264086,14.591419,2022-06-16
-0.2279366745209527,c0199,0.4913749992847442,41.264086,14.591419,2022-06-21
-0.2453934869070859,c0199,3.2029318809509277,41.264086,14.591419,2022-06-26
-0.2290656234026325,c0199,27.41827392578125,41.264086,14.591419,2022-07-01
-0.229694735177126,c0199,3.7008700370788574,41.264086,14.591419,2022-07-06
-0.2394592888400347,c0199,4.529335975646973,41.264086,14.591419,2022-07-11
-0.2354336168622161,c0199,0.2371460050344467,41.264086,14.591419,2022-07-16
-0.2110549227811235,c0199,0.1194519996643066,41.264086,14.591419,2022-07-21
-0.1914364236866784,c0199,14.214677810668944,41.264086,14.591419,2022-07-26
-0.1831764911329968,c0199,7.412635803222656,41.264086,14.591419,2022-07-31
-0.2051939922064583,c0199,10.542548179626465,41.264086,14.591419,2022-08-05
-0.2092235616791226,c0199,19.642404556274418,41.264086,14.591419,2022-08-10
-0.2184068025174778,c0199,1.2581679821014404,41.264086,14.591419,2022-08-15
-0.215871453820376,c0199,28.378253936767575,41.264086,14.591419,2022-08-20
-0.229780327982418,c0199,75.4732894897461,41.264086,14.591419,2022-08-25
-0.2223978481732528,c0199,6.318498134613037,41.264086,14.591419,2022-08-30
-0.6252613341955214,c0199,99.43550872802734,41.264086,14.591419,2022-09-04
-0.214965899628942,c0199,18.2608642578125,41.264086,14.591419,2022-09-09
-0.2384702092194148,c0199,25.953182220458984,41.264086,14.591419,2022-09-14
-0.2546390852439411,c0199,11.600909233093262,41.264086,14.591419,2022-09-19
-0.3050917807644411,c0199,36.097015380859375,41.264086,14.591419,2022-09-24
-0.7330795598039823,c0199,78.82352447509766,41.264086,14.591419,2022-09-29
-0.2965952557264991,c0199,1.3248759508132937,41.264086,14.591419,2022-10-04
-0.1964132017826254,c0199,84.0291976928711,41.264086,14.591419,2022-10-09
-0.1094091953516183,c0199,3.737873077392578,41.264086,14.591419,2022-10-14
-0.2531262566397684,c0199,0.0330590009689331,41.264086,14.591419,2022-10-19
-0.2988479886088014,c0199,3.4851338863372803,41.264086,14.591419,2022-10-24
-0.2455345256066829,c0199,0.0026519999373704,41.264086,14.591419,2022-10-29
-0.1946048307389885,c0199,24.81380844116211,41.264086,14.591419,2022-11-03
-0.2628271086916449,c0199,7.192183017730713,41.264086,14.591419,2022-11-08
-0.1563068790046782,c0199,82.08096313476562,41.264086,14.591419,2022-11-13
-0.552515376108353,c0199,64.982177734375,41.264086,14.591419,2022-11-18
-0.2692724566307279,c0199,2.3871281147003174,41.264086,14.591419,2022-11-23
-0.2229217935796996,c0199,21.22089385986328,41.264086,14.591419,2022-11-28
-0.2768587124409023,c0199,79.4376220703125,41.264086,14.591419,2022-12-03
-0.3899235271101698,c0199,73.22669219970703,41.264086,14.591419,2022-12-08
-0.3424072914916765,c0199,98.50908660888672,41.264086,14.591419,2022-12-13
-0.1650350818673394,c0199,31.17777633666992,41.264086,14.591419,2022-12-18
-0.1431605594632288,c0199,80.0915756225586,41.264086,14.591419,2022-12-23
-0.0348668211266527,c0199,65.16841125488281,41.264086,14.591419,2022-12-28
-0.1574054310105509,c0199,27.63567352294922,41.264086,14.591419,2023-01-02
-0.1135370594858591,c0199,5.064751148223877,41.264086,14.591419,2023-01-07
-0.1799486472059478,c0199,55.251747131347656,41.264086,14.591419,2023-01-12
,c0199,58.13421630859375,41.264086,14.591419,2023-01-15
-0.6321053056626419,c0199,99.7649383544922,41.264086,14.591419,2023-01-17
-0.4313940783367335,c0199,77.6518325805664,41.264086,14.591419,2023-01-22
-0.1419663232205881,c0199,79.97480010986328,41.264086,14.591419,2023-01-27
-0.1116969323378967,c0199,53.464595794677734,41.264086,14.591419,2023-02-01
-0.0463767678538191,c0199,69.25101470947266,41.264086,14.591419,2023-02-06
-0.0986480242596809,c0199,0.004674999974668,41.264086,14.591419,2023-02-11
-0.0790960533646182,c0199,49.29676818847656,41.264086,14.591419,2023-02-16
-0.1243732480824224,c0199,75.2366943359375,41.264086,14.591419,2023-02-21
-0.2922366438416143,c0199,99.63663482666016,41.264086,14.591419,2023-02-26
-0.2097897155096854,c0199,94.4325942993164,41.264086,14.591419,2023-03-03
-0.4166386473536402,c0199,83.06655883789062,41.264086,14.591419,2023-03-08
-0.07512655252344,c0199,9.33271026611328,41.264086,14.591419,2023-03-13
-0.0592812799530265,c0199,0.1718080043792724,41.264086,14.591419,2023-03-18
-0.0832582648494565,c0199,8.044134140014648,41.264086,14.591419,2023-03-23
-0.1318950202173473,c0199,16.339710235595703,41.264086,14.591419,2023-03-28
-0.1725652122198087,c0199,78.87318420410156,41.264086,14.591419,2023-04-02
-0.1260063134002565,c0199,21.157819747924805,41.264086,14.591419,2023-04-07
-0.1492432537315611,c0199,58.16636276245117,41.264086,14.591419,2023-04-12
-0.2641856688183396,c0199,94.12326049804688,41.264086,14.591419,2023-04-17
-0.0484341812756367,c0199,19.24968147277832,41.264086,14.591419,2023-04-22
-0.2173699143529845,c0199,23.517101287841797,41.264086,14.591419,2023-04-27
-0.6635376486378722,c0199,100.0,41.264086,14.591419,2023-05-02
-0.2746153960631597,c0199,37.99951934814453,41.264086,14.591419,2023-05-07
-0.3619775841109883,c0199,82.66279602050781,41.264086,14.591419,2023-05-12
-0.3845922527781933,c0199,98.81878662109376,41.264086,14.591419,2023-05-17
-0.3128578017984545,c0199,38.523040771484375,41.264086,14.591419,2023-05-22
-0.1291393614716325,c0199,18.980283737182617,41.264086,14.591419,2023-05-27
-0.3069607936572378,c0199,32.03506088256836,41.264086,14.591419,2023-06-01
-0.2099101533089251,c0199,85.0876693725586,41.264086,14.591419,2023-06-06
-0.7480787500969145,c0199,66.04060363769531,41.264086,14.591419,2023-06-11
-0.3074938117000096,c0199,37.722076416015625,41.264086,14.591419,2023-06-16
-0.2799793005019275,c0199,0.5547159910202026,41.264086,14.591419,2023-06-21
-0.2832146853609256,c0199,1.4024269580841064,41.264086,14.591419,2023-06-26
-0.1274986358285673,c0199,38.509525299072266,41.264086,14.591419,2023-07-01
-0.3223644190003356,c0199,6.192361831665039,41.264086,14.591419,2023-07-06
-0.2804984695275402,c0199,0.103361003100872,41.264086,14.591419,2023-07-11
-0.261962989379514,c0199,0.0032750000245869,41.264086,14.591419,2023-07-16
-0.2591034410959073,c0199,10.813182830810549,41.264086,14.591419,2023-07-21
-0.2529051376445453,c0199,69.19532775878906,41.264086,14.591419,2023-07-26
-0.2018364830814575,c0199,14.642419815063477,41.264086,14.591419,2023-07-31
-0.461784211589651,c0199,65.41539001464844,41.264086,14.591419,2023-08-05
-0.2452132716266921,c0199,0.6969220042228699,41.264086,14.591419,2023-08-10
-0.2308351466171857,c0199,2.1070001125335693,41.264086,14.591419,2023-08-15
-0.2218617099363624,c0199,8.704557418823242,41.264086,14.591419,2023-08-20
-0.2015734078855085,c0199,0.9110990166664124,41.264086,14.591419,2023-08-25
